Alas,,968,72.81,115,320,4
Zuba,,438,72.25,115,323,8
Adakre,,1267,72.38,115,325,0
Agerez,,438,72.69,115,331,3
Lastochka,,1334,72.63,115,332,0
Fosho,,1179,72.69,115,335,1
Hari,,1313,72.56,115,342,0
Efrum,,787,70.88,115,343,6
Begi,,647,71.75,115,344,0
Kimrapid,,667,72.69,115,352,2
Judith,,829,72.63,115,363,0
Omogi,,1253,72.56,115,374,7
Nara,,1276,71.88,115,376,2
Tevre,,1360,71.94,115,378,3
Angel,,560,72,115,414,0
Jueee,,515,72.5,115,417,0
Oshoz,,1261,72.44,115,431,0
Dili,,621,71.56,115,436,5
Deleted,,773,72.69,115,436,3
Ales,,936,72.25,115,450,1
Agrali,,1003,71.38,115,458,0
Obina,,883,70.5,115,465,17
Goleego,,668,72.63,115,465,5
Teka,,443,71.44,115,471,0
Frankfer,,615,72.88,115,477,2
Geba,,561,72.75,115,483,0
Android,,1123,71.81,115,494,2
Zooms,,449,71.63,115,573,0
Igazi,,390,71.88,115,577,3
Amitz,,1912,72.88,114,322,1
Mamoo,,760,72.13,114,405,1
Wonil,,464,72.63,114,412,1
Thefallen,,1510,72.5,114,415,1
Rinuz,,434,71.63,114,444,1
Kote,,345,72.44,114,551,4
Lume,,854,72.19,113,380,0
Sabina,,1150,71.31,113,392,3
Biggayal,,1006,71.94,113,416,5
Igetha,,710,72.19,113,417,4
Olize,,644,71.94,113,425,2
Kzarka,,1048,72.44,113,427,2
Event,,336,71.81,113,434,2
Bebop,,332,72.25,113,483,5
Gemem,,1020,72.31,113,497,4
Ortol,,637,71.44,113,512,0
Ortez,,532,71.38,113,513,3
Hadro,,1123,71.13,113,517,10
Icin,,1302,72.56,113,525,5
Uuuuu,,768,72.31,113,555,2
Torinne,,440,71.25,113,567,3
Fellatrice,,454,72.5,113,585,1
Atol,,585,72.19,113,585,3
Hinna,,405,71.81,112,367,1
Glamazon,,1370,72.44,112,372,6
Ezol,,354,71.44,112,374,3
Befra,,1218,73,112,392,2
Tejeba,,861,71.5,112,414,6
Djiel,,648,72.13,112,492,2
Azillam,,676,72.31,112,494,7
Kortus,,521,71.88,112,504,5
Cajonri,,1144,73.06,112,515,2
Zinava,,469,71.88,112,527,2
Safira,,871,72.88,112,547,0
Ashot,,375,71.56,112,581,4
Jere,,569,71.5,111,318,4
Sagri,,1069,72.56,111,351,2
Perdun,,418,72.06,111,378,0
Roooo,,304,71.75,111,401,1
Hehon,,504,68.81,111,433,1
Zorro,,998,72.44,111,437,1
Othidril,,576,72.81,111,441,2
Hizek,,1363,73.44,111,460,1
Nagato,,575,72.19,111,465,0
Ashacoz,,1574,71.94,111,472,8
Omuk,,579,71.56,111,478,8
Agod,,728,71.13,111,493,2
Ballbag,,716,72.19,111,505,1
Arcetha,,1100,72.44,111,506,4
Vovun,,478,71.38,111,510,3
