Policegirl,,0,56,22,306,0
Naruto,,9,53.69,21,235,1
Mosa,,21,61.94,21,319,1
Zesa,,6,62.69,20,105,0
Arez,,6,60.75,20,137,0
Wildannie,,46,62.5,20,177,0
Onradom,,58,55.69,20,181,0
Mila,,53,62.38,20,190,0
Hithas,,50,59.75,20,205,0
Gusan,,85,65.94,20,222,0
Tape,,88,59.13,20,226,0
Zeshirti,,130,56.5,20,230,0
Bewitched,,0,54.69,20,253,0
Dinra,,48,66.94,19,107,0
Tucak,,87,64.38,19,134,0
Lashani,,98,65.56,19,162,0
Idid,,0,54.13,19,179,0
Gimak,,0,61.13,19,296,0
Bese,,41,68.38,18,155,1
Baba,,0,55.88,18,228,4
Buhacha,,0,59.44,17,155,0
Luciferus,,0,60.56,17,204,0
Cennik,,0,55.19,16,193,1
Talon,,52,47.63,16,197,1
Teda,,0,54.13,16,223,1
Gorguk,,0,52,16,262,1
Sorgeca,,11,55.38,16,268,1
Gagya,,48,52.56,16,287,2
Vixb,,78,67.38,15,138,0
Witcher,,0,51.81,15,162,0
Polina,,0,52.19,15,201,0
Evim,,0,61.06,15,206,0
Veruska,,0,59.06,15,221,0
Abirga,,0,59.81,15,351,0
Wotan,,14,55.69,14,123,0
Weed,,61,62.31,14,152,0
Make,,4,57.88,14,161,0
Bebovic,,0,55.81,14,168,1
Sivre,,41,55.69,14,226,0
Rain,,0,53.94,14,361,0
Orcel,,0,50.31,13,145,0
Enos,,104,68.69,13,173,2
Bella,,0,59.38,13,190,0
Amedir,,0,55.94,13,198,0
Mava,,0,59.75,13,213,0
Zodol,,0,59.69,13,218,0
Avel,,17,60,13,223,1
Sapry,,0,61.69,13,426,3
Hhsbs,,42,70.69,13,512,4
Sanrek,,0,58.44,13,536,6
Asut,,0,52.13,12,148,0
Duzuz,,0,58.75,12,211,0
Ovonna,,0,50.88,12,217,2
Emarced,,0,45.38,12,322,7
Zizi,,0,53.38,12,397,6
Killafter,,0,63.44,11,155,5
Enigi,,0,58.81,11,161,0
Hinzeskunz,,0,61.63,11,219,0
Olek,,0,54.44,11,232,1
Bartek,,0,60.06,11,276,1
Edoma,,0,59.75,11,314,1
Laylah,,0,53.25,11,551,4
Egakra,,0,56.63,10,136,0
Herunity,,0,57.88,10,136,0
Galadriel,,86,56.94,10,151,0
Vebid,,0,54,10,162,0
Hiki,,0,54,10,167,0
Girl,,0,59.75,10,184,0
Regina,,0,60.38,10,200,0
Tavrala,,0,55.5,10,203,0
Amarath,,0,59.63,10,238,0
Arkas,,0,57.06,10,241,0
Chrbsll,,0,63.63,10,277,0
Deris,,0,47,10,282,3
Tirceca,,0,50.69,10,284,0
Ephemero,,0,57.38,10,296,0
Kohige,,0,56.19,10,320,1
Majeg,,0,56.38,10,331,0
Jini,,18,56.08,9,135,0
Smaller,,0,56.19,9,150,0
Idrasi,,0,56.06,9,173,0
Edriz,,0,53.25,9,185,0
Vila,,0,61.06,9,195,0
Omid,,0,49.63,9,198,0
Sadneg,,0,52,9,216,0
Magic,,0,55.69,9,225,0
Nevrukra,,0,43.13,9,226,9
Tato,,0,55.38,9,241,2
Arcardi,,0,52.94,9,244,0
Niveli,,0,46.44,9,260,0
Zeta,,0,49,9,286,0
Etisha,,0,53.69,9,302,0
Luse,,0,54.44,9,310,0
Dagon,,0,58.38,9,322,1
Oreki,,0,52.06,9,366,0
Louisa,,0,51.25,9,401,5
Nila,,0,46.94,9,414,4
Tobaz,,0,59.56,8,130,0
Agila,,0,59.19,8,134,0
Liki,,9,60.44,8,141,2
Bututha,,0,50.44,8,148,0
Violet,,0,52.5,8,160,0
Kazu,,11,55.31,8,179,0
Sarga,,0,55.44,8,183,0
Toja,,0,57.94,8,207,1
Miyo,,0,58.19,8,250,0
Rastamanka,,0,50.94,8,298,2
Juyoxo,,0,53.31,8,311,2
Zacemi,,0,48.81,8,315,0
Hemide,,0,56.5,8,333,2
Dazel,,0,50,8,339,4
Jekek,,0,48.88,8,341,0
Inracus,,0,44.38,8,342,0
Kenzie,,0,55.25,8,351,2
Eewwaq,,0,51.38,8,366,6
Citil,,0,52.94,8,387,2
Cavek,,0,47.81,8,461,0
Idnen,,0,50.44,8,500,3
Robwind,,0,55.5,8,599,5
Gera,,24,61.63,7,68,0
Johisi,,0,48,7,97,0
Azurca,,0,45.81,7,125,0
Isam,,0,56.88,7,133,0
Eered,,0,55.13,7,151,0
Badgax,,0,57.38,7,163,0
Nadode,,0,52.88,7,178,1
Kang,,0,43.06,7,182,0
Bomm,,0,47.31,7,186,0
Lacy,,15,58.75,7,193,0
Erdis,,0,45,7,195,2
Atezi,,0,48.75,7,201,4
Sividna,,0,54.44,7,211,2
Jubefre,,0,53.88,7,214,1
Wiggles,,0,44.31,7,219,3
Zada,,0,50,7,223,0
Duta,,0,39.13,7,233,1
Nippleah,,0,52.13,7,241,0
Akabe,,0,41.63,7,242,0
Sunghwa,,0,42.5,7,256,11
Greta,,0,41.06,7,268,6
Atena,,0,54.94,7,269,0
Vekrinre,,0,55.38,7,274,6
King,,0,48.25,7,274,9
Vida,,0,58.19,7,285,1
Schax,,0,41.75,7,289,1
Vexvortex,,0,55.75,7,297,1
Spidy,,0,52.38,7,306,0
Hardesss,,0,44.38,7,355,1
Amenum,,0,51.19,7,371,2
Mayre,,0,45.31,7,385,6
Krueger,,0,40.67,7,394,9
Bezuz,,0,53,7,398,0
Kinran,,0,49.13,7,404,3
Ashochi,,0,43.5,7,405,15
Rocketdog,,0,48.81,7,419,4
Vasya,,0,44.5,7,422,3
Tertoji,,0,50.81,7,423,0
Vova,,0,51.75,7,423,3
Azuthoz,,0,44.19,7,456,1
Takarki,,0,50.19,7,458,3
Arika,,0,48.56,7,460,1
Athok,,0,54.08,7,492,2
Vachasha,,0,52.44,7,497,5
Elin,,0,52.38,7,507,1
Strashila,,0,45.56,7,514,3
Kevad,,0,40.88,7,516,10
Qwella,,0,46.38,7,524,2
Otori,,0,48.88,7,527,8
Ikubat,,0,51.06,7,545,8
Collins,,0,43.75,7,558,7
Elrond,,0,51.81,7,560,9
Adagrul,,0,49.13,7,563,3
Apokan,,0,44.88,7,581,14
Mirane,,75,69.44,6,72,0
Vanhuan,,0,59.63,6,92,0
Expfarmer,,1,52.19,6,103,9
Erdokrel,,0,49.31,6,105,0
Croft,,0,42.56,6,117,2
Kobekobe,,0,52.63,6,119,0
Cacha,,0,50.25,6,120,0
Zadnap,,0,59.63,6,129,0
Lihlith,,0,61.06,6,132,0
Lalli,,0,48.38,6,132,0
Inezh,,0,58.56,6,139,1
Hatepowa,,0,49.63,6,142,1
Maksim,,0,51.69,6,147,0
Ennone,,0,57.94,6,148,0
Raza,,0,47.19,6,150,0
Maslik,,0,48.75,6,150,1
Kocin,,0,38.63,6,152,0
Drobinka,,0,49.94,6,153,0
Ibegra,,0,43.13,6,154,0
Bushy,,0,52.44,6,155,1
Bera,,0,49.19,6,158,3
Vojid,,0,57.44,6,159,0
Olla,,0,41.94,6,161,0
Nace,,0,45.88,6,164,1
Ortus,,0,39.31,6,164,1
Lezel,,0,49.06,6,174,1
Carry,,0,45.44,6,174,0
Okorgi,,0,46.44,6,176,1
Shori,,0,49.25,6,180,1
Vitalis,,0,53.69,6,187,0
Odette,,0,50.75,6,189,1
