Agrog,,356,70.5,100,354,0
Thotwo,,346,71,100,356,2
Zeke,,348,72.25,100,363,13
Asharti,,339,70.69,100,389,3
Kithirta,,353,70.88,100,390,11
League,,1056,71.31,100,400,1
Nezi,,986,70.69,100,407,15
Kishile,,854,71.75,100,409,8
Bhsauce,,411,69.88,100,410,7
Azel,,315,71.06,100,418,3
Elum,,719,69.81,100,430,11
Oseti,,286,71,100,433,10
Revusa,,375,69.69,100,440,1
Dutesi,,401,72.06,100,441,0
Terensilla,,376,70.38,100,473,3
Mara,,399,70.5,100,486,5
Pewstick,,493,71.19,100,525,31
Leap,,363,70.5,100,527,3
Throwaway,,342,70.75,100,529,11
Itit,,321,70.81,100,539,4
Irzek,,398,71.19,100,552,4
Blade,,287,70.81,100,553,18
Nightk,,339,70.94,100,570,29
Blizztache,,277,68.81,100,576,14
Dumpotron,,741,72.19,100,595,11
Bolla,,299,70.88,99,296,4
Piston,,294,70.69,99,393,2
Bangchilli,,507,71,99,410,6
Atoha,,559,70.81,99,493,15
Anuk,,332,71.5,99,555,3
Toze,,426,72.06,98,274,2
Zxetix,,335,68.44,98,281,3
Ikoje,,319,71.13,98,373,3
Orcuta,,488,73.06,98,400,0
Negeg,,266,70.88,98,440,14
Vetigi,,354,71.44,98,445,8
Agati,,556,70.88,98,478,6
Tela,,312,71.5,98,481,3
Yoyo,,393,71.88,98,491,2
Onnebrim,,433,71.38,98,493,2
Humim,,366,70.44,98,510,4
Gimorka,,367,70.06,98,535,9
Irtag,,444,70.69,98,550,12
Jasmine,,622,71.25,98,582,5
Bzyamk,,322,70.13,98,588,0
Popples,,298,68.19,98,592,19
Satru,,338,70.69,98,594,10
Sabrum,,572,71.19,97,379,1
Hukurze,,701,70.63,97,449,1
Ricas,,397,72.25,97,482,0
Nero,,357,69,97,501,10
Skeai,,284,58.75,97,515,22
Musket,,279,70.75,97,515,7
Dena,,449,69.25,97,544,9
Skyas,,410,71.25,97,579,9
Didraz,,1001,70.88,97,595,4
Trece,,377,69.69,96,352,6
Zakofre,,367,69.44,96,354,11
Thatguy,,446,71.56,96,386,0
Lisenok,,389,71.13,96,420,4
Strelok,,323,70.5,96,434,7
Jidri,,435,70.94,96,496,19
Ogrigrus,,364,71.5,96,516,5
Betha,,328,70.75,96,525,3
Schantell,,297,70.06,96,532,1
Lullermann,,589,69.63,96,557,6
Event,,247,68.25,96,595,11
Esukreg,,580,72.5,95,226,2
Pitch,,254,70.94,95,269,0
Maciek,,562,72.69,95,296,3
Sumul,,339,68.69,95,320,6
Bovri,,269,71.13,95,329,12
Ssay,,286,70.88,95,342,3
Deymos,,279,70.5,95,370,0
Roma,,260,70.81,95,372,7
Teka,,264,70.31,95,373,11
Luzifer,,337,70.81,95,384,2
Akazil,,384,71.38,95,386,25
Demoriehlx,,573,70.5,95,391,7
Trigger,,300,70.88,95,426,5
Kalla,,610,70.19,95,427,8
Varis,,443,70.5,95,437,3
Izida,,364,71,95,445,3
Holly,,398,71.63,95,446,1
Dochollida,,463,72.06,95,471,7
Thythy,,344,70.69,95,486,5
Jonah,,553,71.44,95,486,2
Lunar,,503,71.5,95,488,0
Wyatt,,287,64.88,95,497,30
Regi,,282,70.31,95,500,30
Olavre,,320,71.19,95,506,2
Dareme,,496,70.25,95,508,2
Ffffff,,302,70.56,95,510,5
Andariel,,376,70.75,95,529,6
Joji,,519,70.94,95,531,10
Morgunter,,326,70.63,95,552,11
Hakrid,,415,70.63,95,577,2
Moja,,582,72.44,94,347,3
Taeyeon,,322,70.25,94,358,4
Zazad,,382,70.69,94,429,1
Juca,,367,71.63,94,439,7
Ehin,,259,70.81,94,465,29
Beatrix,,588,69,94,480,5
